t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
-0.5126582278481012,0.7860759493670886,2,2,2150,-0.39552020530607257,0.4074158948551368
-0.5126582278481012,0.7974683544303798,2,2,2151,-0.4129988285385191,0.42345851131765755
-0.5126582278481012,0.8088607594936709,2,2,2152,-0.43521822928792553,0.4447818444788764
-0.5126582278481012,0.8202531645569621,2,2,2153,-0.46185289204518637,0.4708229568129725
-0.5126582278481012,0.8316455696202532,2,2,2154,-0.49258948974047184,0.5011039901816424
-0.5126582278481012,0.8430379746835444,2,2,2155,-0.527139067076185,0.5352282788856231
-0.5126582278481012,0.8544303797468354,2,2,2156,-0.5652452282130347,0.5728747067938066
-0.5126582278481012,0.8658227848101265,2,2,2157,-0.6066896268938733,0.6137917493590832
-0.5126582278481012,0.8772151898734177,2,2,2158,-0.6512957706618392,0.657792152270859
-0.5126582278481012,0.8886075949367088,2,2,2159,-0.6989319522323084,0.7047488336532883
-0.5126582278481012,0.9,2,2,2160,-0.749514025793957,0.7545924144422209
-0.47468354430379733,0.0,1,1,2161,-1.0508420333606237,0.1028687082720936
-0.47468354430379733,0.01139240506329114,1,1,2162,-1.035557700354623,0.09934468592392352
-0.47468354430379733,0.02278481012658228,1,1,2163,-1.0197636132426182,0.09671040978030189
-0.47468354430379733,0.03417721518987342,1,1,2164,-1.0034547532065832,0.09650734718084418
-0.47468354430379733,0.04556962025316456,1,1,2165,-0.9866293838949978,0.09334958702826392
-0.47468354430379733,0.056962025316455694,1,1,2166,-0.9692895501659005,0.09111446784946957
-0.47468354430379733,0.06835443037974684,1,1,2167,-0.9514415628471224,0.08859518955893324
-0.47468354430379733,0.07974683544303797,1,1,2168,-0.9330964520446593,0.08585970651007506
-0.47468354430379733,0.09113924050632911,1,1,2169,-0.9142703721134892,0.08297184294823512
-0.47468354430379733,0.10253164556962026,1,1,2170,-0.8949849438180804,0.08172483941648169
-0.47468354430379733,0.11392405063291139,1,1,2171,-0.8752675234901797,0.08028887692034764
-0.47468354430379733,0.12531645569620253,1,1,2172,-0.855151394890641,0.07844275812008024
-0.47468354430379733,0.13670886075949368,1,1,2173,-0.8346758864550425,0.07622537571067156
-0.47468354430379733,0.14810126582278482,1,1,2174,-0.8138864238627183,0.07368925558975413
-0.47468354430379733,0.15949367088607594,1,1,2175,-0.7928345344973411,0.07162433573976912
-0.47468354430379733,0.17088607594936708,1,1,2176,-0.7715778254560852,0.07071076148547038
-0.47468354430379733,0.18227848101265823,1,1,2177,-0.7501799595485468,0.06922908546138568
-0.47468354430379733,0.19367088607594937,1,1,2178,-0.72871065366801,0.06717126914437278
-0.47468354430379733,0.20506329113924052,1,1,2179,-0.7072457207098778,0.06456588787289573
-0.47468354430379733,0.21645569620253163,1,1,2180,-0.6858671696977832,0.06306068984825067
-0.47468354430379733,0.22784810126582278,1,1,2181,-0.6646633687801633,0.062411252367600485
-0.47468354430379733,0.23924050632911392,1,1,2182,-0.6437292618534436,0.06077828170146905
-0.47468354430379733,0.25063291139240507,1,1,2183,-0.6231666107743181,0.058043394820468
-0.47468354430379733,0.2620253164556962,1,1,2184,-0.6030842095289133,0.05598430111813243
-0.47468354430379733,0.27341772151898736,1,1,2185,-0.5835979809947492,0.05654435947644923
-0.47468354430379733,0.2848101265822785,1,1,2186,-0.5648308159492919,0.055057635739463276
-0.47468354430379733,0.29620253164556964,1,1,2187,-0.5469119413265571,0.06021845645534453
-0.47468354430379733,0.30759493670886073,1,1,2188,-0.5299755045873816,0.061843878139815615
-0.47468354430379733,0.3189873417721519,2,1,2189,-0.5141579290985647,0.05572390022546379
-0.47468354430379733,0.330379746835443,2,2,2190,-0.4995934208081227,0.05551662722616278
-0.47468354430379733,0.34177215189873417,2,2,2191,-0.48640676032544666,0.0591555071939782
-0.47468354430379733,0.3531645569620253,2,2,2192,-0.4747022015029497,0.0833516244031465
-0.47468354430379733,0.36455696202531646,2,2,2193,-0.46454717432915404,0.12398973692193624
-0.47468354430379733,0.3759493670886076,2,2,2194,-0.4559502594352268,0.1495768903750817
-0.47468354430379733,0.38734177215189874,2,1,2195,-0.4488351547565447,0.17852863901639768
-0.47468354430379733,0.3987341772151899,2,2,2196,-0.4430155252634446,0.2125125692044216
-0.47468354430379733,0.41012658227848103,2,2,2197,-0.43818002746704543,0.24506086205427552
-0.47468354430379733,0.4215189873417722,2,2,2198,-0.43390730278676815,0.2771455676938124
-0.47468354430379733,0.43291139240506327,2,2,2199,-0.4297408269245246,0.30863609871997444
-0.47468354430379733,0.4443037974683544,2,2,2200,-0.42532546004804955,0.33881975678612514
-0.47468354430379733,0.45569620253164556,2,2,2201,-0.42055320753158454,0.36809073452371643
-0.47468354430379733,0.4670886075949367,2,2,2202,-0.4156737765344727,0.3972009961878294
-0.47468354430379733,0.47848101265822784,2,2,2203,-0.4113201576319551,0.42736940791019895
-0.47468354430379733,0.489873417721519,2,2,2204,-0.4083934742594834,0.46020665466762867
-0.47468354430379733,0.5012658227848101,2,2,2205,-0.40792755012187754,0.4975354235715541
-0.47468354430379733,0.5126582278481012,2,2,2206,-0.41098738213061714,0.5413731756534704
-0.47468354430379733,0.5240506329113924,2,2,2207,-0.41855285095155204,0.5940342660853934
-0.47468354430379733,0.5354430379746835,2,2,2208,-0.43149350896674193,0.6584279866692453
-0.47468354430379733,0.5468354430379747,2,2,2209,-0.4505750523900243,0.7387584386153846
-0.47468354430379733,0.5582278481012658,2,2,2210,-0.4764567048320988,0.8422823264220972
-0.47468354430379733,0.569620253164557,2,2,2211,-0.46633284942636793,0.9840299619886188
-0.47468354430379733,0.5810126582278481,2,2,2212,-0.42505103547078305,1.1758205337860708
-0.47468354430379733,0.5924050632911393,2,2,2213,-0.39564916801868316,1.2158431300613715
-0.47468354430379733,0.6037974683544304,2,2,2214,-0.37872933268535125,1.1428788301701502
-0.47468354430379733,0.6151898734177215,2,2,2215,-0.37498166596112875,1.0985430620039704
-0.47468354430379733,0.6265822784810127,2,2,2216,-0.38505106753717566,1.0715990544607015
-0.47468354430379733,0.6379746835443038,2,2,2217,-0.4093217044193899,1.0159603610393997
-0.47468354430379733,0.649367088607595,2,2,2218,-0.4469700920834341,0.9197989322408396
-0.47468354430379733,0.660759493670886,2,2,2219,-0.4921282437480929,0.8320431494005661
-0.47468354430379733,0.6721518987341772,2,2,2220,-0.5263791270724582,0.7530911478551103
-0.47468354430379733,0.6835443037974683,2,2,2221,-0.5311373045017155,0.6835489311662899
-0.47468354430379733,0.6949367088607595,2,2,2222,-0.5153997059697818,0.6239669524833603
-0.47468354430379733,0.7063291139240506,2,2,2223,-0.49426238027258246,0.5746723387350827
-0.47468354430379733,0.7177215189873418,2,2,2224,-0.4749872066844508,0.5356953795326497
-0.47468354430379733,0.7291139240506329,2,2,2225,-0.4603696134705179,0.5067739601542427
-0.47468354430379733,0.740506329113924,2,2,2226,-0.4514367800606667,0.4874079426555994
-0.47468354430379733,0.7518987341772152,2,2,2227,-0.4484921581979624,0.4769350173517067
-0.47468354430379733,0.7632911392405063,2,2,2228,-0.45150808656021624,0.47460674666472347
-0.47468354430379733,0.7746835443037975,2,2,2229,-0.460290620639392,0.47965263292062427
-0.47468354430379733,0.7860759493670886,2,2,2230,-0.47455980259242775,0.4913274826256387
-0.47468354430379733,0.7974683544303798,2,2,2231,-0.49399421440559915,0.5089423132903922
-0.47468354430379733,0.8088607594936709,2,2,2232,-0.5182591555912424,0.5318817295186246
-0.47468354430379733,0.8202531645569621,2,2,2233,-0.5470262224375945,0.5596114607357296
-0.47468354430379733,0.8316455696202532,2,2,2234,-0.5799873347958698,0.5916794346940372
-0.47468354430379733,0.8430379746835444,2,2,2235,-0.6168647404476921,0.6277131034909263
-0.47468354430379733,0.8544303797468354,2,2,2236,-0.6574180941835586,0.6674150504602034
-0.47468354430379733,0.8658227848101265,2,2,2237,-0.7014495340755943,0.7105582979330635
-0.47468354430379733,0.8772151898734177,2,2,2238,-0.7488075763039885,0.7569822757584571
-0.47468354430379733,0.8886075949367088,2,2,2239,-0.7993905926824758,0.8065901205435096
-0.47468354430379733,0.9,2,2,2240,-0.8531506227510149,0.8593478437426126
-0.43670886075949356,0.0,1,1,2241,-1.0508420333606237,0.1028687082720936
-0.43670886075949356,0.01139240506329114,1,1,2242,-1.036142754233336,0.09943876989094945
-0.43670886075949356,0.02278481012658228,1,1,2243,-1.0209634695099588,0.09683961223008272
-0.43670886075949356,0.03417721518987342,1,1,2244,-1.0052994817521796,0.09728361029352325
-0.43670886075949356,0.04556962025316456,1,1,2245,-0.9891491288433124,0.09366219316953947
-0.43670886075949356,0.056962025316455694,1,1,2246,-0.9725142620219926,0.09152459974729944
-0.43670886075949356,0.06835443037974684,1,1,2247,-0.955400719479712,0.0890994490702057
-0.43670886075949356,0.07974683544303797,1,1,2248,-0.9378187805048327,0.08645075060409987
-0.43670886075949356,0.09113924050632911,1,1,2249,-0.9197835851634859,0.08363995295013926
-0.43670886075949356,0.10253164556962026,1,1,2250,-0.9013155060253356,0.0823471171612011
-0.43670886075949356,0.11392405063291139,1,1,2251,-0.8824404615790913,0.08105177933854923
-0.43670886075949356,0.12531645569620253,1,1,2252,-0.8631901656237865,0.07934211718981624
-0.43670886075949356,0.13670886075949368,1,1,2253,-0.8436023126979254,0.07724984750988292
-0.43670886075949356,0.14810126582278482,1,1,2254,-0.8237207059207355,0.07482199575306285
-0.43670886075949356,0.15949367088607594,1,1,2255,-0.8035953397073128,0.07261772438439996
-0.43670886075949356,0.17088607594936708,1,1,2256,-0.7832824548666191,0.07194025702492157
-0.43670886075949356,0.18227848101265823,1,1,2257,-0.7628445868370456,0.07069203949457696
-0.43670886075949356,0.19367088607594937,1,1,2258,-0.7423506286343142,0.06884714551922652
-0.43670886075949356,0.20506329113924052,1,1,2259,-0.7218759280178112,0.06641763006896549
-0.43670886075949356,0.21645569620253163,1,1,2260,-0.7015024330670703,0.06475339501828116
-0.43670886075949356,0.22784810126582278,1,1,2261,-0.6813188914127697,0.06458230986254755
-0.43670886075949356,0.23924050632911392,1,1,2262,-0.6614210951516168,0.06342416446814246
-0.43670886075949356,0.25063291139240507,1,1,2263,-0.6419121448114804,0.061092595325443554
-0.43670886075949356,0.2620253164556962,1,1,2264,-0.6229026795003768,0.05854997548257113
-0.43670886075949356,0.27341772151898736,1,1,2265,-0.6045109830038315,0.0603182851600409
-0.43670886075949356,0.2848101265822785,1,1,2266,-0.5868628215503521,0.060204855130533634
-0.43670886075949356,0.29620253164556964,1,1,2267,-0.5700907904995643,0.05696746435324375
-0.43670886075949356,0.30759493670886073,2,1,2268,-0.554332834844114,0.05629943488939353
-0.43670886075949356,0.3189873417721519,2,1,2269,-0.5397294515763443,0.0656943181479455
-0.43670886075949356,0.330379746835443,2,2,2270,-0.526418867871864,0.07251483859014585
-0.43670886075949356,0.34177215189873417,2,2,2271,-0.5145292045184997,0.07731679608880293
-0.43670886075949356,0.3531645569620253,2,2,2272,-0.5041663035356541,0.10445972005544064
-0.43670886075949356,0.36455696202531646,2,2,2273,-0.4953957152958049,0.14224953844444183
-0.43670886075949356,0.3759493670886076,2,2,2274,-0.4882178395043026,0.1749505997034261
-0.43670886075949356,0.38734177215189874,2,2,2275,-0.48253720779758474,0.20737334314004618
-0.43670886075949356,0.3987341772151899,2,2,2276,-0.4781311209194134,0.2424323790332185
-0.43670886075949356,0.41012658227848103,2,2,2277,-0.4746302222486265,0.2775488879541408
-0.43670886075949356,0.4215189873417722,2,2,2278,-0.47153471000447333,0.3119232553406946
-0.43670886075949356,0.43291139240506327,2,2,2279,-0.46829630195121896,0.34515594987697723
-0.43670886075949356,0.4443037974683544,2,2,2280,-0.46447282476454044,0.3766505920054562
-0.43670886075949356,0.45569620253164556,2,2,2281,-0.45990758390217934,0.4065071842349303
-0.43670886075949356,0.4670886075949367,2,2,2282,-0.4548550721441881,0.4354576321628646
-0.43670886075949356,0.47848101265822784,2,2,2283,-0.44998888877884896,0.46478944873911765
-0.43670886075949356,0.489873417721519,2,2,2284,-0.4462814464174474,0.49619637866639477
-0.43670886075949356,0.5012658227848101,2,2,2285,-0.44484319167035347,0.531586524057857
-0.43670886075949356,0.5126582278481012,2,2,2286,-0.446792517749306,0.5730108746032913
-0.43670886075949356,0.5240506329113924,2,2,2287,-0.45316026073933235,0.6227293065575978
-0.43670886075949356,0.5354430379746835,2,2,2288,-0.46485735276217954,0.6834420572155165
-0.43670886075949356,0.5468354430379747,2,2,2289,-0.4826791661485153,0.7587804411306369
-0.43670886075949356,0.5582278481012658,2,2,2290,-0.5073206436441886,0.8542656056800223
-0.43670886075949356,0.569620253164557,2,2,2291,-0.4995332526695349,0.978380148235379
-0.43670886075949356,0.5810126582278481,2,2,2292,-0.46141000086062856,1.1318681186940491
-0.43670886075949356,0.5924050632911393,2,2,2293,-0.43539953233074336,1.2679788848149809
-0.43670886075949356,0.6037974683544304,2,2,2294,-0.4222175646982191,1.2085863225613784
-0.43670886075949356,0.6151898734177215,2,2,2295,-0.4227295913062953,1.1557879569805238
-0.43670886075949356,0.6265822784810127,2,2,2296,-0.4379510995862575,1.1221518357170093
-0.43670886075949356,0.6379746835443038,2,2,2297,-0.46895156960155604,1.0666420354436272
-0.43670886075949356,0.649367088607595,2,2,2298,-0.5160660756099683,0.9736808308801987
-0.43670886075949356,0.660759493670886,2,2,2299,-0.5740206106280722,0.8895585336983539
-0.43670886075949356,0.6721518987341772,2,2,2300,-0.6159150109568777,0.8143602234716814
-0.43670886075949356,0.6835443037974683,2,2,2301,-0.6150169337579006,0.7484613376634577
-0.43670886075949356,0.6949367088607595,2,2,2302,-0.5928167809857935,0.6922640384281804
-0.43670886075949356,0.7063291139240506,2,2,2303,-0.5683766445542593,0.6460239918945739
-0.43670886075949356,0.7177215189873418,2,2,2304,-0.5479793949687911,0.6097615654424802
-0.43670886075949356,0.7291139240506329,2,2,2305,-0.5335101251813674,0.5832459047896028
-0.43670886075949356,0.740506329113924,2,2,2306,-0.5254766275873642,0.5660302404528275
-0.43670886075949356,0.7518987341772152,2,2,2307,-0.5238912735304249,0.557513567063213
-0.43670886075949356,0.7632911392405063,2,2,2308,-0.5285596586807161,0.5570079300975392
-0.43670886075949356,0.7746835443037975,2,2,2309,-0.5391912169406899,0.5637980094610143
-0.43670886075949356,0.7860759493670886,2,2,2310,-0.5554504719834125,0.5771869064551876
-0.43670886075949356,0.7974683544303798,2,2,2311,-0.5769861454193445,0.596527247022305
-0.43670886075949356,0.8088607594936709,2,2,2312,-0.6034506698084677,0.6212396239131635
-0.43670886075949356,0.8202531645569621,2,2,2313,-0.6345144926730796,0.6508215052554267
-0.43670886075949356,0.8316455696202532,2,2,2314,-0.6698768348563141,0.6848497474903278
-0.43670886075949356,0.8430379746835444,2,2,2315,-0.7092737672230451,0.7229793559155409
-0.43670886075949356,0.8544303797468354,2,2,2316,-0.7524842968580739,0.7649405087151451
-0.43670886075949356,0.8658227848101265,2,2,2317,-0.7993351472041678,0.8105352976026482
-0.43670886075949356,0.8772151898734177,2,2,2318,-0.8497049417357736,0.8596352230584693
-0.43670886075949356,0.8886075949367088,2,2,2319,-0.9035285395920921,0.9121802352541762
-0.43670886075949356,0.9,2,2,2320,-0.9608023477235601,0.9681800320288089
-0.3987341772151898,0.0,1,1,2321,-1.0508420333606237,0.1028687082720936
-0.3987341772151898,0.01139240506329114,1,1,2322,-1.0367277724406507,0.09953303928394802
-0.3987341772151898,0.02278481012658228,1,1,2323,-1.0221632231338147,0.09696851607390955
-0.3987341772151898,0.03417721518987342,1,1,2324,-1.0071440828563871,0.09778244492399311
-0.3987341772151898,0.04556962025316456,1,1,2325,-0.9916688552451077,0.09397530030313136
-0.3987341772151898,0.056962025316455694,1,1,2326,-0.975739306689888,0.09193662705913751
-0.3987341772151898,0.06835443037974684,1,1,2327,-0.9593609266149375,0.08960769192490887
-0.3987341772151898,0.07974683544303797,1,1,2328,-0.9425433788468793,0.08704839654530255
-0.3987341772151898,0.09113924050632911,1,1,2329,-0.9253009309978703,0.08431756538448089
-0.3987341772151898,0.10253164556962026,1,1,2330,-0.9076528495991948,0.08296736541630882
-0.3987341772151898,0.11392405063291139,1,1,2331,-0.8896237509009394,0.08181724942195566
-0.3987341772151898,0.12531645569620253,1,1,2332,-0.871243900788309,0.08025047907777826
-0.3987341772151898,0.13670886075949368,1,1,2333,-0.8525494619296887,0.07829109781598789
-0.3987341772151898,0.14810126582278482,1,1,2334,-0.8335826916300243,0.07597983963403168
-0.3987341772151898,0.15949367088607594,1,1,2335,-0.8143920993088336,0.07359877264262009
-0.3987341772151898,0.17088607594936708,1,1,2336,-0.7950325773470895,0.07317028195125677
-0.3987341772151898,0.18227848101265823,1,1,2337,-0.775565522529445,0.07217439085450271
-0.3987341772151898,0.19367088607594937,1,1,2338,-0.7560589667820482,0.07056580174886239
-0.3987341772151898,0.20506329113924052,1,1,2339,-0.7365877347958043,0.06833692352829784
-0.3987341772151898,0.21645569620253163,1,1,2340,-0.7172336419088985,0.06640706189966333
-0.3987341772151898,0.22784810126582278,1,1,2341,-0.6980857377215267,0.06675903022325064
-0.3987341772151898,0.23924050632911392,1,1,2342,-0.6792405884929331,0.0661464249413487
